_id,duration,recorded_date,popularity,likes,views
80818,308,2021-07-19,2.9422458162315297,14000,475827
80734,407,2020-11-05,2.9698438560918485,51000,1717262
80733,829,2021-07-20,2.9637550539433057,50000,1687049
80899,274,2021-07-21,2.966627297050245,16000,539333
80103,349,2021-06-29,2.9619594982775928,53000,1789356
80768,334,2021-07-22,2.8773284226928255,13000,451808
80843,310,2015-09-03,2.98392087905607,85000,2848601
80453,132,2021-07-26,2.859900618453509,16000,559460
80686,950,2021-07-27,2.991902913415327,90000,3008119
81160,339,2021-04-10,2.810607231692407,14000,498113
79878,472,2021-07-29,2.995695416125137,65000,2169780
80940,830,2020-09-17,2.9984340936431644,58000,1934343
81212,288,2021-07-21,2.9577714741251335,21000,709994
81258,927,2021-08-01,2.9695261189954545,59000,1986849
81338,350,2021-08-03,2.9622388601304865,56000,1890462
81428,738,2021-08-01,2.961135101789019,1200,40525
81368,241,2021-08-01,2.8388217219958585,17000,598840
81385,564,2021-08-05,2.9791479838742254,59000,1980432
81386,787,2021-07-21,2.9510942434730705,53000,1795944
81387,839,2021-07-21,2.9997000299970003,66000,2200220
81451,244,2021-08-02,2.9956995580651835,65000,2169777
81388,896,2021-08-10,2.9718333532267533,61000,2052605
81389,582,2021-03-20,2.961734391659756,62000,2093368
81664,623,2021-08-01,2.8935185185185186,1000,34560
81477,500,2021-08-12,2.9479426697458764,53000,1797864
81501,298,2021-08-17,2.9839589824998263,40000,1340501
81461,934,2021-08-19,2.9991472236101924,53000,1767169
81681,789,2021-08-24,2.9751279305010114,76000,2554512
81609,358,2021-08-26,2.924456782152715,26000,889054
81390,621,2021-08-01,2.985301062718239,61000,2043345
81576,306,2020-09-19,2.9869237672121485,92000,3080092
81847,253,2021-08-31,2.911671532393316,30000,1030336
81821,568,2021-08-02,2.984306663236429,58000,1943500
81573,600,2021-08-01,2.991336756382765,54000,1805213
81405,820,2021-09-02,2.9696474193299918,64000,2155138
81960,306,2021-08-01,2.999022318724096,10000,333442
81396,539,2021-08-01,2.9867296884732326,55000,1841479
81706,333,2021-09-07,2.9682140803856303,65000,2189869
81961,567,2021-07-21,2.982356649186743,66000,2213015
82027,286,2021-08-01,2.9608026736048143,48000,1621182
81580,579,2021-09-09,2.997416420427296,62000,2068448
82290,1250,2021-07-09,2.948180065767094,1300,44095
81963,556,2021-08-01,2.9858732365432665,50000,1674552
82092,259,2021-04-17,2.9697920499958035,23000,774465
80827,820,2021-09-14,2.9946313171171743,65000,2170551
81718,308,2021-09-14,2.9952593213831564,55000,1836235
82380,184,2016-04-07,2.9928528886241814,201,6716
82302,287,2021-08-01,2.829041049385627,15000,530215
82506,1002,2021-09-16,2.9899629244597365,52000,1739152
82094,472,2021-08-01,2.9542000518626232,54000,1827906
82289,680,2021-08-01,2.9819800698484977,51000,1710273
81988,904,2021-04-17,2.9657820504173382,62000,2090511
81574,330,2021-09-14,2.945485948778626,47000,1595662
82323,272,2021-09-21,2.993536953716925,10000,334053
82590,3252,2021-08-01,2.9638411381149967,1900,64106
82549,800,2021-08-01,2.959229352111706,55000,1858592
82318,145,2021-09-23,2.924473921773401,38000,1299379
81727,344,2021-08-01,2.9959274111754333,48000,1602175
82300,306,2021-09-27,2.9721683727317503,98000,3297256
82609,178,2021-09-28,2.9449593114805332,4900,166386
81999,215,2021-03-20,2.9107110284900397,15000,515338
82095,750,2021-08-01,2.9992030688988356,63000,2100558
82301,315,2021-08-01,2.877879249668359,21000,729704
82733,576,2021-09-30,2.950078767103082,50000,1694870
82000,216,2021-09-14,2.9406359125160817,12000,408075
82557,532,2021-10-04,2.957911759803913,52000,1757997
82791,268,2021-08-01,2.7845716168615096,12000,430946
81896,555,2021-10-05,2.9438643467309027,46000,1562572
82559,724,2021-09-14,2.9810372905683296,54000,1811450
81728,348,2021-07-01,2.964564622147316,47000,1585393
82732,1717,2021-09-29,2.994763442209622,42000,1402448
82964,1156,2021-10-07,2.865771664131561,1300,45363
82001,161,2021-08-03,2.9548409386393186,6500,219978
82956,547,2021-10-11,2.9954038523289865,50000,1669224
82909,302,2021-10-08,2.9146375526760018,12000,411715
83053,259,2021-10-12,2.9950989290252314,495,16527
82558,765,2017-05-12,2.975827694998263,52000,1747413
82218,779,2021-10-12,2.996770979269837,48000,1601724
82920,308,2021-10-12,2.970772549401472,54000,1817709
82797,1101,2021-08-01,2.9654752778211004,54000,1820956
83110,597,2021-08-01,2.9649117518724655,60000,2023669
83031,470,2021-10-14,2.9553150784078546,53000,1793379
83111,702,2021-10-12,2.991368945898865,47000,1571187
83259,347,2021-10-12,2.808160514455006,10000,356105
83266,9915,2021-10-07,2.9911958053030654,184000,6151386
83262,181,2021-10-18,2.982421607048059,10000,335298
81732,271,2021-10-18,2.9632204078496214,59000,1991077
82002,191,2021-10-15,2.982473706298771,14000,469409
82792,293,2021-10-19,2.880565973602493,15000,520731
83223,941,2021-08-01,2.992965650437457,68000,2271994
81786,90,2021-10-19,2.9655043410421236,13000,438374
83026,343,2021-10-12,2.9698234121786093,56000,1885634
83493,837,2021-10-21,2.9999693880674685,980,32667
83167,663,2021-08-01,2.9767060842086335,50000,1679709
83364,326,2021-10-21,2.9613484796436906,15000,506526
83205,731,2016-03-12,2.956066285954525,54000,1826752
81731,291,2021-09-29,2.980544060330887,51000,1711097
83413,516,2021-10-25,2.9793095712948783,51000,1711806
82003,177,2021-09-07,2.949600181695371,10000,339029
83359,554,2021-10-12,2.98102577096779,50000,1677275
83536,260,2021-10-26,2.897898132193196,13000,448601
81787,132,2021-10-13,2.963111118518889,16000,539973
83540,1390,2021-10-26,2.9585353988760477,61000,2061831
82179,413,2021-10-12,2.964876798780165,28000,944390
82093,551,2021-08-01,2.943699353823763,43000,1460747
82058,433,2021-08-01,2.9539717492883613,44000,1489520
83530,253,2021-10-28,2.999262309100145,47000,1567052
83531,180,2021-08-01,2.988751792241362,7400,247595
82299,242,2021-10-12,2.970525260158602,50000,1683204
83495,277,2021-10-12,2.9239814937034145,35000,1196998
83538,836,2021-05-21,2.9548290269023245,53000,1793674
83178,674,2021-10-30,2.9627924546792466,52000,1755101
81733,300,2021-10-30,2.968260351401365,73000,2459353
82004,198,2021-10-30,2.9787445301030506,8400,281998
83420,597,2021-11-08,2.9588922835570295,51000,1723618
83179,259,2021-11-02,2.9287254719241727,11000,375590
83265,187,2021-11-02,2.977731745209736,115,3862
83264,266,2021-10-12,2.98945682637128,224,7493
81788,137,2021-11-03,2.858713948674313,17000,594673
82057,347,2021-08-01,2.98872336376545,49000,1639496
83539,361,2021-09-25,2.943299923993608,51000,1732749
83931,240,2021-09-29,2.806370460946348,14000,498865
83263,661,2021-11-04,2.954248537646974,54000,1827876
83686,426,2021-08-01,2.988929889298893,243,8130
84145,291,2021-11-01,2.859829053718314,16000,559474
83879,860,2021-08-01,2.948964204678532,52000,1763331
83767,696,2021-11-09,2.9918165019212157,51000,1704650
82005,118,2021-10-12,2.969140950792327,8900,299750
81757,482,2021-11-09,2.9431073327218877,49000,1664907
83180,298,2021-11-10,2.953124077148726,18000,609524
84188,359,2021-10-19,2.881710228519621,13000,451121
84189,372,2021-10-12,2.967843416581341,10000,336945
81789,121,2021-10-13,2.9436539349860062,13000,441628
81962,540,2021-10-13,2.997477507389935,52000,1734792
82006,184,2021-10-30,2.9842162091772786,11000,368606
83537,255,2021-10-15,2.9134557955919416,10000,343235
81790,140,2021-10-12,2.9474129516260184,17000,576777
84182,940,2021-11-11,2.9721357479858987,62000,2086042
84503,332,2021-06-26,2.973524481398746,16000,538082
84216,614,2021-10-12,2.9961773386662216,65000,2169431
84818,1012,2021-11-15,2.976474512401505,63000,2116598
84571,696,2021-11-16,2.971155649559619,48000,1615533
84765,974,2021-10-12,2.9901320303477044,56000,1872827
84885,1239,2021-11-16,2.9447356460805567,53000,1799822
84612,300,2021-09-14,2.9053029702761095,22000,757236
81791,112,2021-08-01,2.9624070544786654,12000,405076
84766,829,2021-11-17,2.966589673776,50000,1685437
84912,1011,2021-10-12,2.95570643000079,64000,2165303
84850,302,2021-09-29,2.9959146618247843,198,6609
84223,541,2021-11-18,2.9585888135153167,49000,1656195
84056,287,2021-08-01,2.9978306607218776,22000,733864
84187,790,2021-10-12,2.9755737853031543,55000,1848383
84122,574,2021-11-22,2.9896083133493208,187,6255
84121,243,2019-08-25,2.976878612716763,103,3460
84368,431,2021-10-12,2.952707992342112,37000,1253087
84652,593,2021-11-23,2.9742448243678687,50000,1681099
84669,768,2021-10-12,2.950202140604564,57000,1932071
84651,540,2021-11-23,2.9624975755031637,53000,1789031
84369,703,2021-10-30,2.9608935628432245,51000,1722453
84913,852,2021-10-30,2.9560387766597747,54000,1826769
85267,556,2021-11-24,2.9859154929577465,159,5325
84954,629,2021-10-13,2.9932704237884007,51000,1703822
84611,304,2021-11-30,2.956882735944458,45000,1521873
81792,118,2021-11-30,2.872613935050199,12000,417738
84955,392,2021-12-01,2.9936733702774805,54000,1803804
85220,625,2021-09-29,2.97047349347486,54000,1817892
84953,293,2021-12-02,2.879133956505883,18000,625188
83757,697,2021-03-27,2.937961994523639,45000,1531674
84107,705,2021-12-01,2.9668572377965745,50000,1685285
76220,332,2021-10-12,2.9866595871772748,54000,1808040
85424,848,2021-10-12,2.991839318283013,51000,1704637
85259,764,2021-12-01,2.9766157070057626,60000,2015712
81336,254,2021-12-07,2.9936982651518553,48000,1603368
81793,140,2021-12-08,2.780700087592053,12000,431546
85260,291,2021-11-17,2.8770822883061613,23000,799421
86064,225,2021-12-01,2.9973492829470536,441,14713
85786,562,2021-12-01,2.992506134637576,57000,1904758
85658,745,2021-05-20,2.9724780955386887,55000,1850308
86061,319,2021-12-09,2.999151761643066,46000,1533767
85999,203,2021-08-01,2.996363636363636,412,13750
85425,410,2021-10-12,2.971150132216181,48000,1615536
84670,685,2021-10-30,2.9634239400202995,56000,1889706
86063,339,2021-12-07,2.9426019525029425,34000,1155440
84108,919,2021-12-07,2.9685872093853027,52000,1751675
85568,765,2021-12-07,2.9759266136497073,48000,1612943
83177,677,2021-12-07,2.9765226773821483,52000,1747005
85266,541,2021-12-07,2.9433997605142923,4400,149487
86387,827,2021-12-01,2.941443219115459,48000,1631852
85905,478,2021-08-01,2.896535743251072,1000,34524
85588,267,2021-10-12,2.969068723509086,74000,2492364
86567,618,2021-12-14,2.952706723540341,52000,1761096
86973,1017,2021-12-15,2.9111476159780416,1400,48091
86000,179,2021-08-01,2.999143101970865,385,12837
83756,549,2021-09-29,2.9936777584964633,59000,1970820
86062,281,2021-12-16,2.9923348350864427,75000,2506404
86267,511,2021-10-12,2.9987388481479753,642,21409
86532,679,2021-03-21,2.954292732633602,61000,2064792
86534,726,2021-05-24,2.981380366940994,49000,1643534
86145,308,2021-12-01,2.938088737445941,41000,1395465
86167,1083,2021-08-01,2.9435729589609565,47000,1596699
84183,758,2021-12-21,2.9554934133370727,47000,1590259
87126,268,2021-12-22,2.9177715856180795,26000,891091
86722,662,2021-12-23,2.991033479834153,50000,1671663
87043,774,2021-10-30,2.9416620390520642,49000,1665725
82946,753,2021-04-27,2.96973004593556,53000,1784674
86619,284,2021-12-01,2.9613715996387127,44000,1485798
87042,297,2022-01-04,2.9049816804592776,24000,826167
86536,363,2022-01-03,2.943962317282339,2300,78126
87481,783,2021-10-12,2.9382566010747766,47000,1599588
87246,931,2021-09-29,2.992839631182396,48000,1603828
87464,257,2022-01-06,2.8886184821032033,16000,553898
86285,389,2021-03-20,2.9460604656248566,52000,1765069
87482,628,2021-11-17,2.999080282046839,45000,1500460
87485,230,2021-09-29,2.9294500543412987,10000,341361
87584,630,2021-08-01,2.9666530039177985,49000,1651693
87756,261,2021-10-12,2.8457166273325387,15000,527108
87807,976,2021-10-30,2.9541515676697654,45000,1523280
87245,413,2022-01-11,2.894426892342905,13000,449139
87645,657,2021-06-24,2.977846681841277,48000,1611903
87853,289,2021-09-25,2.890431981941682,21000,726535
87879,656,2022-01-17,2.962516601123613,47000,1586489
86287,342,2021-08-01,2.996076566401141,756,25233
86535,276,2022-01-13,2.9945799457994577,221,7380
87202,208,2021-08-01,2.9888906894254488,8300,277695
87265,534,2021-12-01,2.9448565341230113,43000,1460173
88247,287,2021-08-01,2.927384887242457,22000,751524
87806,754,2022-01-18,2.9865792878897865,49000,1640673
86286,558,2021-11-17,2.9990787812617286,879,29309
87379,634,2021-10-12,2.937732097527364,44000,1497754
88259,1383,2022-01-20,2.995703305544619,56000,1869344
87878,283,2021-09-29,2.995647500396483,8500,283745
87484,693,2021-12-01,2.8619524239436145,11000,384353
78169,402,2021-08-01,2.9649723216679544,47000,1585175
87203,243,2021-12-01,2.96684821824282,8100,273017
88261,623,2022-01-25,2.9562462123095403,44000,1488374
88243,277,2021-10-12,2.9245488883339745,26000,889026
86764,491,2021-12-01,2.971206883012974,42000,1413567
87483,679,2021-07-24,2.9862631893290863,150,5023
87933,703,2022-01-27,2.940378480171825,44000,1496406
88608,669,2021-12-01,2.9779090934985772,46000,1544708
88690,328,2021-10-12,2.9935308223386725,19000,634702
88219,838,2022-01-31,2.9617064814253884,44000,1485630
82056,519,2021-12-01,2.9329854719452957,42000,1431988
88251,306,2022-02-01,2.967447105255349,17000,572883
88220,584,2021-11-17,2.9818168806617247,45000,1509147
88842,972,2021-08-01,2.94245194520594,42000,1427381
88919,337,2021-10-12,2.9631078260122345,20000,674967
88890,592,2022-02-03,2.9797377830750893,100,3356
88121,447,2021-09-29,2.9920280696018704,41000,1370308
88515,797,2021-10-30,2.9828743242132503,45000,1508612
88833,344,2021-10-12,2.9162170831996734,11000,377201
89110,569,2022-02-07,2.989066912945342,39000,1304755
89319,2977,2021-10-12,2.9903012538773357,197000,6587965
88119,549,2022-02-08,2.937274837391099,43000,1463942
89208,266,2021-12-01,2.9851255458515285,14000,468992
88741,1092,2021-10-12,2.9735393780648467,46000,1546978
88795,1195,2021-10-12,2.9587549559145514,56000,1892688
87396,675,2022-01-13,2.995008319467554,54,1803
88598,727,2022-02-10,2.978893500400765,43000,1443489
89448,259,2021-08-01,2.9142199361785837,32000,1098064
88843,1003,2019-03-29,2.95959998046664,40000,1351534
88120,896,2022-02-14,2.9559434650578646,41000,1387036
89514,1297,2021-08-01,2.9943093515932646,41000,1369264
88889,280,2022-02-14,2.991891010236128,31000,1036134
89545,163,2021-10-12,2.990755845568244,220,7356
88834,934,2021-10-12,2.947144438075338,40000,1357246
89707,2952,2021-10-12,2.99448445907483,100000,3339473
24354,327,2021-09-29,2.9259849019179063,38000,1298708
88952,610,2022-02-17,2.952892505854109,40000,1354604
88883,555,2021-12-01,2.9471595346575437,42000,1425101
89582,243,2021-10-12,2.8976455020492793,18000,621194
89265,370,2022-02-22,2.9895648452349484,38000,1271088
89599,580,2021-10-12,2.9962421548973577,43000,1435131
89676,269,2021-09-25,2.841215813070729,15000,527943
89768,794,2022-02-24,2.95831090548846,41000,1385926
88516,495,2021-10-12,2.9639920565012887,39000,1315793
89044,615,2021-08-01,2.997157432792688,38000,1267868
55143,944,2021-12-01,2.9884968306037334,47000,1572697
89610,255,2022-03-01,2.8363334312543684,14000,493595
88884,592,2021-09-29,2.9730992685529474,46000,1547207
89562,415,2022-03-01,2.9301870380246187,35000,1194463
89967,240,,2.965526809951037,28000,944183
89909,975,2021-10-12,2.9294676694697044,38000,1297164
89559,370,2022-03-03,2.799991040028672,10000,357144
89893,553,2021-12-01,2.9514815272208152,38000,1287489
90154,290,2021-12-01,2.887331975324861,20000,692681
88835,867,2021-11-17,2.933599518889679,38000,1295337
89709,495,2021-12-01,2.9770601844053757,38000,1276427
89264,800,2022-03-08,2.988306930762686,34000,1137768
89147,953,2022-01-20,2.9829545454545454,126,4224
89394,781,2021-12-01,2.9203726051870973,34000,1164235
89970,738,2022-02-03,2.999507543537628,670,22337
89971,729,2022-03-10,2.998958694897605,864,28810
89673,291,2021-10-12,2.8675832008782995,14000,488216
88427,564,2019-09-20,2.9319328152324315,31000,1057323
90288,335,2022-03-10,2.819117718667429,11000,390193
90008,675,,2.9404966567236848,43000,1462338
89043,689,2016-06-16,2.9888642390613174,40000,1338301
89568,722,2021-12-01,2.9420188652633237,34000,1155669
90330,291,2021-12-01,2.9999034406080054,32000,1066701
89664,655,2022-03-15,2.9945150466062995,36000,1202198
90887,902,2021-10-12,2.976603893397893,45000,1511790
90685,269,2022-02-17,2.9136255699780023,16000,549144
90287,584,2022-03-17,2.9955319276405614,38000,1268556
91082,702,2021-11-11,2.974017898180442,1100,36987
91039,420,2021-08-01,2.9851007071048308,41000,1373488
91066,314,2021-12-01,2.919671089319551,30000,1027513
90833,3185,2019-07-20,2.991861647186957,367000,12266610
91078,3987,2022-03-22,2.995674414915252,284000,9480336
90453,290,2021-08-01,2.953255391499205,49000,1659186
90954,557,2021-10-12,2.928860421088771,36000,1229147
89915,550,2022-03-24,2.952119391088474,32000,1083967
91334,289,2019-08-10,2.9450896693184023,17000,577232
89992,636,2021-10-12,2.916142350163304,33000,1131632
91428,887,2021-12-01,2.9681265609165575,63000,2122551
91528,527,2022-03-29,2.8824840094199575,20000,693846
89710,476,2017-11-11,2.939801680978601,30000,1020477
91679,338,2022-02-17,2.970932051288773,17000,572211
90955,1083,2021-12-01,2.9968424178524624,44000,1468212
91373,290,2021-12-01,2.9042597569926656,11000,378754
90739,847,2021-12-01,2.920976284499321,31000,1061289
90834,962,2022-10-12,2.9862207243718273,8400,281292
91495,673,2022-10-12,2.907271084983544,29000,997499
91496,537,2022-03-31,2.9560592352041315,28000,947207
91794,301,2021-08-01,2.7983407991630806,13000,464561
91526,496,2022-04-05,2.93314233215093,31000,1056887
91521,491,2021-04-16,2.96399340807866,30000,1012148
91991,286,2021-10-12,2.8042019888263336,13000,463590
90637,887,2021-12-01,2.9988779708272415,882,29411
91497,530,2022-04-07,2.9607814884045927,30000,1013246
91509,481,2021-08-01,2.959455460195324,28000,946120
91602,512,2022-04-10,2.9452328866735322,29000,984642
91524,556,2022-04-12,2.9185370409423674,31000,1062176
90282,660,2019-09-14,2.932567444469086,32000,1091194
90405,595,2022-04-07,2.972600296492907,31000,1042858
91371,279,2022-04-10,2.9868296532447975,19000,636126
92266,701,2022-04-14,2.9472420993129904,39000,1323271
89615,688,2022-04-10,2.9789040399258253,28000,939943
